url_length,num_dots,num_hyphens,num_at,has_https,has_ip,domain_length,subdomain_count,has_port,num_digits_in_domain,has_suspicious_tld,brand_in_subdomain,url_entropy,domain_age_days,domain_expiry_days,has_mx,num_redirects,has_login_form,uses_privacy,label
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.7647351787255054,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
48,1,4,0,0,0,32,0,0,0,1,0,4.222794209361695,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
51,1,4,0,0,0,34,0,0,0,1,0,4.211066027991479,-1,-1,0,0,0,0,1
57,1,4,0,0,0,40,0,0,0,0,0,4.059674263047826,-1,-1,0,0,0,0,1
50,1,4,0,0,0,31,0,0,0,1,0,4.231272380112911,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
53,1,4,0,0,0,34,0,0,0,1,0,4.213980247817397,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,4.047299098426643,-1,-1,0,0,0,0,1
48,1,4,0,0,0,31,0,0,0,0,0,4.230388542207534,-1,-1,0,0,0,0,1
63,1,4,0,0,0,46,0,0,0,1,0,3.8490545261250673,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
55,1,4,0,0,0,39,0,0,0,1,0,4.075023869307127,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.9535656649464275,-1,-1,0,0,0,0,1
53,1,4,0,0,0,37,0,0,0,1,0,4.13114327563696,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
49,1,4,0,0,0,33,0,0,0,1,0,4.214114119970501,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.9292292966721747,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
61,1,4,0,0,0,42,0,0,0,1,0,4.0170503405313305,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
57,1,4,0,0,0,38,0,0,0,1,0,4.128354654584539,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,3.9262723741395074,-1,-1,0,0,0,0,0
49,1,4,0,0,0,33,0,0,0,1,0,4.214114119970501,-1,-1,0,0,0,0,1
65,1,4,0,0,0,46,0,0,0,1,0,3.897505370192355,-1,-1,0,0,0,0,1
67,1,4,0,0,0,48,0,0,0,1,0,3.837136754061969,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.937751955408587,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
50,1,4,0,0,0,34,0,0,0,1,0,4.216174630069641,-1,-1,0,0,0,0,1
49,1,4,0,0,0,33,0,0,0,1,0,4.214114119970501,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.8980685120588388,-1,-1,0,0,0,0,0
47,1,4,0,0,0,31,0,0,0,1,0,4.222052883952304,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.902518266288633,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.745406425938248,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
53,1,4,0,0,0,34,0,0,0,1,0,4.213980247817397,-1,-1,0,0,0,0,1
62,1,4,0,0,0,46,0,0,0,1,0,3.8693365392244052,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,4.0667842134731025,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.9535656649464275,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.8667292966721747,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.802910079649727,-1,-1,0,0,0,0,1
61,1,4,0,0,0,45,0,0,0,1,0,3.9016481980412903,-1,-1,0,0,0,0,1
59,1,4,0,0,0,42,0,0,0,0,0,3.999163958777298,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.9783335811852636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
65,1,4,0,0,0,48,0,0,0,0,0,3.8111343858887317,-1,-1,0,0,0,0,1
54,1,4,0,0,0,35,0,0,0,1,0,4.196758511655735,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,4.0022680844408445,-1,-1,0,0,0,0,1
62,1,4,0,0,0,46,0,0,0,1,0,3.8693365392244052,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.9681390622295662,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9523029776623853,-1,-1,0,0,0,0,1
52,1,4,0,0,0,35,0,0,0,1,0,4.187535209236148,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.814371943179627,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
48,1,4,0,0,0,32,0,0,0,1,0,4.222794209361695,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.8667292966721747,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.8213119401041733,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
51,1,4,0,0,0,34,0,0,0,1,0,4.211066027991479,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.7647351787255054,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,4.0022680844408445,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.9292292966721747,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8565647621309544,-1,-1,0,0,0,0,1
47,1,4,0,0,0,30,0,0,0,0,0,4.2137473621318104,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.913400745661378,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9783335811852636,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.937751955408587,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
54,1,4,0,0,0,38,0,0,0,1,0,4.103803881865848,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.814371943179627,-1,-1,0,0,0,0,1
64,1,4,0,0,0,47,0,0,0,0,0,3.842528124459133,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,4.056564762130955,-1,-1,0,0,0,0,1
50,1,4,0,0,0,31,0,0,0,1,0,4.231272380112911,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
50,1,4,0,0,0,33,0,0,0,1,0,4.231272380112911,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
48,1,4,0,0,0,31,0,0,0,1,0,4.256328385912461,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
62,1,4,0,0,0,45,0,0,0,0,0,3.905493890892458,-1,-1,0,0,0,0,1
28,4,0,0,0,1,11,0,0,8,0,0,3.610577243331642,-1,-1,0,0,0,0,1
54,1,4,0,0,0,37,0,0,0,0,0,4.143414353855063,-1,-1,0,0,0,0,1
49,1,4,0,0,0,33,0,0,0,1,0,4.231558058180161,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.937751955408587,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
62,1,4,0,0,0,45,0,0,0,1,0,3.88151214409801,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
67,1,4,0,0,0,48,0,0,0,1,0,3.837136754061969,-1,-1,0,0,0,0,1
56,1,4,0,0,0,39,0,0,0,1,0,4.07390317538503,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
58,1,4,0,0,0,42,0,0,0,1,0,3.9979783425990973,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
27,4,0,0,0,1,10,0,0,7,0,0,3.81008102052173,-1,-1,0,0,0,0,1
51,1,4,0,0,0,34,0,0,0,0,0,4.209107881518737,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,4.047299098426643,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
53,1,4,0,0,0,37,0,0,0,1,0,4.147270690208155,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.784368487596862,-1,-1,0,0,0,0,1
58,1,4,0,0,0,41,0,0,0,0,0,4.029720650001576,-1,-1,0,0,0,0,1
61,1,4,0,0,0,44,0,0,0,0,0,3.936919158173023,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
68,1,4,0,0,0,49,0,0,0,1,0,3.8070547180027225,-1,-1,0,0,0,0,1
47,1,4,0,0,0,30,0,0,0,1,0,4.2563005536211715,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.84888461662912,-1,-1,0,0,0,0,1
58,1,4,0,0,0,42,0,0,0,1,0,3.983241222387488,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
51,1,4,0,0,0,35,0,0,0,1,0,4.179504450061346,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,3.9262723741395074,-1,-1,0,0,0,0,0
28,4,0,0,0,1,11,0,0,8,0,0,3.896291529045928,-1,-1,0,0,0,0,1
62,1,4,0,0,0,46,0,0,0,1,0,3.855550200961932,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
64,1,4,0,0,0,48,0,0,0,1,0,3.8049209333399148,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8062389286533898,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
54,1,4,0,0,0,38,0,0,0,1,0,4.103803881865848,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
50,1,4,0,0,0,33,0,0,0,1,0,4.231272380112911,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.9523029776623853,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
50,1,4,0,0,0,33,0,0,0,1,0,4.231272380112911,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
57,1,4,0,0,0,38,0,0,0,1,0,4.128354654584539,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.937751955408587,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
28,1,0,0,1,0,9,0,0,2,0,0,4.012188403968661,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
31,1,0,0,1,0,11,0,0,4,0,0,4.042433003725894,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.8890495359141695,-1,-1,0,0,0,0,1
56,1,4,0,0,0,39,0,0,0,1,0,4.07390317538503,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.9535656649464275,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.8890495359141695,-1,-1,0,0,0,0,1
56,1,4,0,0,0,40,0,0,0,1,0,4.045159595484373,-1,-1,0,0,0,0,1
57,1,4,0,0,0,41,0,0,0,1,0,4.029486724349457,-1,-1,0,0,0,0,1
59,1,4,0,0,0,42,0,0,0,1,0,3.9788715422862424,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.84888461662912,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
63,1,4,0,0,0,47,0,0,0,1,0,3.823504677324483,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,1,0,0,1,0,11,0,0,4,0,0,4.082597923010944,-1,-1,0,0,0,0,0
57,1,4,0,0,0,38,0,0,0,1,0,4.128354654584539,-1,-1,0,0,0,0,1
28,4,0,0,0,1,11,0,0,8,0,0,3.896291529045928,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
57,1,4,0,0,0,41,0,0,0,1,0,4.029486724349457,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
51,1,4,0,0,0,35,0,0,0,1,0,4.196264312262784,-1,-1,0,0,0,0,1
59,1,4,0,0,0,40,0,0,0,1,0,4.074457654648266,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9783335811852636,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.9681390622295662,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
64,1,4,0,0,0,48,0,0,0,1,0,3.8049209333399148,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
60,1,4,0,0,0,43,0,0,0,1,0,3.9465087798954914,-1,-1,0,0,0,0,1
57,1,4,0,0,0,41,0,0,0,1,0,4.014491058169223,-1,-1,0,0,0,0,1
54,1,4,0,0,0,35,0,0,0,1,0,4.196758511655735,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,3.857306856898128,-1,-1,0,0,0,0,0
49,1,4,0,0,0,32,0,0,0,0,0,4.231558058180161,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
48,1,4,0,0,0,31,0,0,0,1,0,4.256328385912461,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.7647351787255054,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
55,1,4,0,0,0,39,0,0,0,1,0,4.075023869307127,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,3.9262723741395074,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.6695767463163937,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
62,1,4,0,0,0,45,0,0,0,1,0,3.88151214409801,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
53,1,4,0,0,0,37,0,0,0,1,0,4.147270690208155,-1,-1,0,0,0,0,1
54,1,4,0,0,0,38,0,0,0,1,0,4.119632640611651,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
54,1,4,0,0,0,37,0,0,0,0,0,4.143414353855063,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
61,1,4,0,0,0,42,0,0,0,1,0,4.0170503405313305,-1,-1,0,0,0,0,1
